Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-05 00:00:00,44.49,148.72,15.15,77.74,53.67,NA,NA,0.83,46.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-06 00:00:00,42.97,185.60,82.91,89.45,114.97,NA,NA,1.26,43.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-07 00:00:00,50.18,206.05,91.76,100.45,128.04,NA,NA,1.71,68.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-08 00:00:00,65.13,228.53,13.03,80.00,53.15,NA,NA,1.28,71.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-09 00:00:00,60.75,226.26,12.26,74.14,49.41,NA,NA,1.06,64.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-10 00:00:00,49.64,222.37,17.17,70.52,51.47,NA,NA,1.02,52.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-11 00:00:00,36.71,183.40,5.42,44.38,28.01,NA,NA,0.65,46.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-12 00:00:00,31.05,89.13,11.56,56.58,39.50,NA,NA,0.69,35.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-13 00:00:00,41.90,123.19,16.88,72.53,52.30,NA,NA,0.87,47.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-14 00:00:00,57.14,178.60,12.68,71.06,48.11,NA,NA,1.08,42.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-15 00:00:00,48.88,167.00,6.65,65.52,40.26,NA,NA,0.92,46.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-16 00:00:00,61.61,187.39,6.80,68.50,41.97,NA,NA,0.97,52.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-17 00:00:00,55.55,188.30,10.58,71.31,46.53,NA,NA,1.05,55.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-18 00:00:00,56.39,218.79,4.89,53.00,32.17,NA,NA,1.02,62.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-19 00:00:00,43.79,146.84,2.99,38.62,22.98,NA,NA,0.77,50.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-20 00:00:00,45.21,163.41,3.04,43.29,25.49,NA,NA,0.80,45.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-21 00:00:00,53.47,198.74,7.87,69.43,43.33,NA,NA,0.95,30.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 00:00:00,61.64,203.80,25.13,69.57,56.88,NA,NA,0.80,31.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 00:00:00,59.84,182.41,32.54,70.33,55.73,NA,NA,0.84,48.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 00:00:00,64.06,185.88,94.51,89.50,120.85,NA,NA,1.17,37.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 00:00:00,65.73,203.28,146.64,95.63,169.67,NA,NA,1.46,40.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 00:00:00,76.65,214.37,147.14,101.04,173.37,NA,NA,1.59,41.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 00:00:00,67.13,183.04,37.17,70.97,67.97,NA,NA,0.85,43.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-28 00:00:00,78.35,189.03,18.22,62.32,47.97,NA,NA,1.01,62.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-29 00:00:00,55.80,160.71,5.91,41.53,26.90,NA,NA,0.75,56.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-30 00:00:00,61.58,153.31,5.99,42.20,27.32,NA,NA,0.79,40.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-01 00:00:00,62.76,160.83,5.47,35.48,23.32,NA,NA,0.76,42.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-02 00:00:00,41.30,150.50,13.30,44.81,34.65,NA,NA,0.73,56.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-03 00:00:00,58.88,191.69,23.06,55.61,48.33,NA,NA,0.95,209.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-04 00:00:00,62.57,142.21,25.20,66.15,55.67,NA,NA,1.07,86.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-05 00:00:00,36.53,88.70,10.89,45.38,32.99,NA,NA,0.77,88.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-06 00:00:00,41.95,97.12,13.81,59.37,42.81,NA,NA,0.89,66.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-07 00:00:00,43.05,134.56,11.64,48.07,35.03,NA,NA,0.87,94.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-08 00:00:00,54.25,110.47,22.78,68.08,54.74,NA,NA,1.28,89.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-09 00:00:00,52.28,115.76,19.60,62.39,49.12,NA,NA,1.07,90.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-10 00:00:00,70.24,129.59,23.26,65.37,53.68,NA,NA,1.19,94.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-11 00:00:00,47.76,103.68,17.92,49.98,41.16,NA,NA,0.93,125.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-12 00:00:00,34.08,142.56,19.11,59.62,47.25,NA,NA,0.79,101.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-13 00:00:00,21.60,77.64,11.07,48.77,34.95,NA,NA,0.60,84.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-14 00:00:00,34.99,104.02,15.90,58.86,44.24,NA,NA,0.72,71.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-15 00:00:00,116.08,254.54,27.94,67.74,58.75,NA,NA,0.94,76.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
